billboard_id,track_id,Track Name,Artist Name(s),Release Date,Duration (ms),Explicit,Genres,Danceability,Energy,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2024-04-003,6tNQ70jh4OwmPGpYy6R2o9,beautiful things,benson boone,2024-01-18,180304,false,,0.472,0.471,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029,3
2024-04-004,6usohdchdzW9oML7VC4Uhk,lose control,teddy swims,2023-06-23,210688,false,,0.561,0.604,-4.409,1,0.0337,0.199,0.000019,0.104,0.242,159.92,3
2024-04-005,0aOluBqXYd0rFSCsgDyAWX,take me to church,hozier,2014-10-07,241688,false,,0.575,0.664,-5.303,0,0.0481,0.637,0,0.116,0.437,129.07,4
2024-04-007,2urRqmAFhjZKo8Z6sEGzEv,my true love,jack scott,2009-04-01,165293,false,"rockabilly,doo-wop,psychobilly",0.554,0.189,-14.277,1,0.0279,0.915,0.0000137,0.132,0.214,136.714,3
2024-04-008,7EiZI6JVHllARrX9PUvAdX,low life (feat. the weeknd),future;the weeknd,2016-04-13,313546,true,rap,0.722,0.331,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,4
2024-04-010,0S4RKPbRDA72tvKwVdXQqe,the way,ariana grande;mac miller,2013-01-01,227026,false,pop,0.645,0.878,-3.208,0,0.113,0.294,0,0.076,0.862,82.324,4
2024-04-013,7EiZI6JVHllARrX9PUvAdX,low life (feat. the weeknd),future;the weeknd,2016-04-13,313546,true,rap,0.722,0.331,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,4
2024-04-014,5ehVOC0zSdwWqyZlhomJSi,have you never been mellow,olivia newton-john,1975,213533,false,,0.542,0.324,-14.07,1,0.0329,0.566,0.00000227,0.0876,0.421,121.802,4
2024-04-015,3WMj8moIAXJhHsyLaqIIHI,something in the orange,zach bryan,2022-04-22,228013,false,"country,red dirt",0.369,0.192,-12.151,0,0.04,0.555,0.00000835,0.0954,0.148,175.212,3
2024-04-016,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-04-017,45bE4HXI0AwGZXfZtMp8JR,you broke me first,tate mcrae,2020-04-17,169265,true,,0.667,0.373,-9.389,1,0.05,0.785,0,0.0906,0.0823,124.148,4
2024-04-018,22VHOlVYBqytsrAqV8yXBK,dial drunk (with post malone),noah kahan;post malone,2023-07-18,213817,true,,0.669,0.606,-7.193,1,0.0292,0.124,0,0.112,0.69,112.108,4
2024-04-019,5aIVCx5tnk0ntmdiinnYvw,water,tyla,2023-07-28,200255,false,afrobeats,0.673,0.722,-3.495,0,0.0755,0.0856,0,0.137,0.519,117.187,4
2024-04-020,7EiZI6JVHllARrX9PUvAdX,low life (feat. the weeknd),future;the weeknd,2016-04-13,313546,true,rap,0.722,0.331,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,4
2024-04-021,3qhlB30KknSejmIvZZLjOD,end of beginning,djo,2022-09-16,159245,false,,0.689,0.454,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,4
2024-04-022,3Dv1eDb0MEgF93GpLXlucZ,say so,doja cat,2019-11-07,237894,true,,0.787,0.673,-4.583,0,0.159,0.264,0.00000335,0.0904,0.779,110.962,4
2024-04-023,0q75NwOoFiARAVp4EXU4Bs,love galore (feat. travis scott),sza;travis scott,2017-06-09,275085,true,"r&b,rap",0.795,0.594,-6.2,1,0.0748,0.112,0,0.162,0.409,135.002,4
2024-04-024,7EiZI6JVHllARrX9PUvAdX,low life (feat. the weeknd),future;the weeknd,2016-04-13,313546,true,rap,0.722,0.331,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,4
2024-04-025,0tVDfAiHDgvRyXuVike1Ju,raise the roof,luke;no good but so good,1997,29688,true,"miami bass,baltimore club,new orleans bounce",0.709,0.504,-17.387,1,0.202,0.0661,0,0.36,0.942,142.544,4
2024-04-026,0q75NwOoFiARAVp4EXU4Bs,love galore (feat. travis scott),sza;travis scott,2017-06-09,275085,true,"r&b,rap",0.795,0.594,-6.2,1,0.0748,0.112,0,0.162,0.409,135.002,4
2024-04-027,7EiZI6JVHllARrX9PUvAdX,low life (feat. the weeknd),future;the weeknd,2016-04-13,313546,true,rap,0.722,0.331,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,4
2024-04-028,2MjXWroB9wlTG2kqv3avfS,get it sexyy,sexyy red,2024-03-15,148551,true,,0.811,0.64,-5.63,0,0.274,0.0957,0,0.127,0.527,145.031,4
2024-04-029,0WnESCgrJ4XBxlsnHMECtl,san antonio rose,floyd cramer,1961,139586,false,,0.575,0.451,-14.082,1,0.0282,0.438,0.754,0.172,0.972,173.573,4
2024-04-030,2fQrGHiQOvpL9UgPvtYy6G,bank account,21 savage,2017-09-23,220306,true,,0.884,0.347,-8.227,0,0.35,0.015,0.000007,0.0871,0.376,75.016,4
2024-04-031,3QS9ZCtoSCJhmaJ7QNXSAS,act ii: date @ 8 (feat. drake) - remix,4batz;drake,2024-03-08,231338,true,rap,0.55,0.545,-9.304,1,0.163,0.318,0,0.0608,0.412,102.469,4
2024-04-032,3pXF1nA74528Edde4of9CC,don't,bryson tiller,2015-10-02,198294,true,"trap soul,r&b",0.765,0.356,-5.556,0,0.195,0.223,0,0.0963,0.189,96.991,4
2024-04-033,7EiZI6JVHllARrX9PUvAdX,low life (feat. the weeknd),future;the weeknd,2016-04-13,313546,true,rap,0.722,0.331,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,4
2024-04-034,5Ej6ptHhOt4cR6AODkU9tE,hrs & hrs,muni long,2022-09-23,204316,false,,0.533,0.528,-4.777,0,0.192,0.611,0,0.114,0.67,140.506,3
2024-04-035,2qSkIjg1o9h3YT9RAgYN75,espresso,sabrina carpenter,2024-04-12,175459,true,pop,0.701,0.76,-5.478,1,0.0285,0.107,0.0000654,0.185,0.69,103.969,4
2024-04-036,7EiZI6JVHllARrX9PUvAdX,low life (feat. the weeknd),future;the weeknd,2016-04-13,313546,true,rap,0.722,0.331,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,4
2024-04-037,6foY66mWZN0pSRjZ408c00,whiskey glasses,morgan wallen,2018-04-27,234346,false,country,0.614,0.68,-4.58,1,0.0289,0.369,0.00000184,0.115,0.707,149.959,4
2024-04-039,49GYvCcvMQq1SY3f7Y347h,wait in the truck,hardy;lainey wilson,2023-01-20,277659,false,"country,country rock",0.534,0.466,-6.98,1,0.0272,0.277,0,0.0979,0.23,140,4
2024-04-040,7EiZI6JVHllARrX9PUvAdX,low life (feat. the weeknd),future;the weeknd,2016-04-13,313546,true,rap,0.722,0.331,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,4
2024-04-041,7EiZI6JVHllARrX9PUvAdX,low life (feat. the weeknd),future;the weeknd,2016-04-13,313546,true,rap,0.722,0.331,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,4
2024-04-042,4nAJtcmiyoL0ARY5WZY9IN,rebel rouser,duane eddy,1965-11-24,153533,false,"surf rock,rockabilly",0.388,0.434,-11.997,1,0.0354,0.789,0.954,0.728,0.873,206.313,4
2024-04-043,3Dv1eDb0MEgF93GpLXlucZ,say so,doja cat,2019-11-07,237894,true,,0.787,0.673,-4.583,0,0.159,0.264,0.00000335,0.0904,0.779,110.962,4
2024-04-044,2771LMNxwf62FTAdpJMQfM,bodak yellow,cardi b,2017-06-16,223962,true,,0.929,0.723,-5.792,0,0.109,0.0672,0,0.346,0.458,125.022,4
2024-04-045,6tNQ70jh4OwmPGpYy6R2o9,beautiful things,benson boone,2024-01-18,180304,false,,0.472,0.471,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029,3
2024-04-046,6W2Ef5Ph6ILTUAedoQ3QIv,like i love you,justin timberlake,2002-11-04,283626,false,,0.853,0.811,-4.927,0,0.0646,0.0439,0.000307,0.0703,0.9,114.964,4
2024-04-047,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-04-049,0WNfQxDGaPTl0yogcMR5v1,tomorrow 2 (with cardi b),glorilla;cardi b,2022-11-11,209811,true,,0.839,0.813,-3.979,1,0.36,0.0744,0,0.116,0.711,79.816,4
2024-04-050,0tVDfAiHDgvRyXuVike1Ju,raise the roof,luke;no good but so good,1997,29688,true,"miami bass,baltimore club,new orleans bounce",0.709,0.504,-17.387,1,0.202,0.0661,0,0.36,0.942,142.544,4
2024-04-051,4reXo2zg1uhEIpUAacDb9C,handle on you,parker mccollum,2023-05-12,219967,false,"texas country,red dirt,country",0.591,0.928,-3.925,1,0.0316,0.00441,0,0.291,0.619,105.025,4
2024-04-052,7EiZI6JVHllARrX9PUvAdX,low life (feat. the weeknd),future;the weeknd,2016-04-13,313546,true,rap,0.722,0.331,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,4
2024-04-053,2uqYupMHANxnwgeiXTZXzd,austin (boots stop workin'),dasha,2024-02-16,171782,true,,0.756,0.672,-6.743,1,0.0522,0.464,0.00000337,0.108,0.739,114.935,4
2024-04-054,7EiZI6JVHllARrX9PUvAdX,low life (feat. the weeknd),future;the weeknd,2016-04-13,313546,true,rap,0.722,0.331,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,4
2024-04-055,5mvKuE9Lf9ARVXVXA32kK9,price tag,jessie j;b.o.b,2011-01-01,223053,false,,0.637,0.832,-3.945,1,0.183,0.0282,0.00000347,0.277,0.68,175.011,4
2024-04-056,0R6NfOiLzLj4O5VbYSJAjf,la diabla,xavi,2023-11-30,172264,false,"corridos tumbados,corrido,corridos bélicos,sad sierreño,sierreño,banda,música mexicana",0.751,0.819,-4.372,0,0.0409,0.255,0,0.236,0.697,131.842,3
2024-04-057,45bE4HXI0AwGZXfZtMp8JR,you broke me first,tate mcrae,2020-04-17,169265,true,,0.667,0.373,-9.389,1,0.05,0.785,0,0.0906,0.0823,124.148,4
2024-04-058,5ehVOC0zSdwWqyZlhomJSi,have you never been mellow,olivia newton-john,1975,213533,false,,0.542,0.324,-14.07,1,0.0329,0.566,0.00000227,0.0876,0.421,121.802,4
2024-04-059,5QS8PNEWbqTEZyQ6e9ZbJf,things a man oughta know,lainey wilson,2021-02-19,203373,false,country,0.659,0.683,-5.623,1,0.0312,0.513,0.00000493,0.133,0.397,139.931,4
2024-04-060,0S4RKPbRDA72tvKwVdXQqe,the way,ariana grande;mac miller,2013-01-01,227026,false,pop,0.645,0.878,-3.208,0,0.113,0.294,0,0.076,0.862,82.324,4
2024-04-061,0S4RKPbRDA72tvKwVdXQqe,the way,ariana grande;mac miller,2013-01-01,227026,false,pop,0.645,0.878,-3.208,0,0.113,0.294,0,0.076,0.862,82.324,4
2024-04-062,7EiZI6JVHllARrX9PUvAdX,low life (feat. the weeknd),future;the weeknd,2016-04-13,313546,true,rap,0.722,0.331,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,4
2024-04-065,3bBVFWRjAR7X0H4pzNBukG,ben,michael jackson,1995,167333,false,,0.461,0.136,-13.284,1,0.0305,0.877,0.000558,0.102,0.28,136.177,4
2024-04-066,1JhP5jEC8NLDcSNjJWCAem,total eclipse of the heart,nicki french,1995,235159,false,eurodance,0.603,0.789,-8.939,1,0.0285,0.00682,0,0.11,0.486,136.049,4
2024-04-067,7hpGGPTNTgdmyjtudEmLfX,my nigga,yg;jeezy;rich homie quan,2013-01-01,236093,true,"southern hip hop,crunk,rap,gangster rap",0.665,0.475,-6.58,0,0.224,0.0756,0,0.176,0.785,171.255,4
2024-04-068,71GcB5eY2lsq7WghDh3NWF,tragedy,thomas wayne,2011-01-27,132371,false,"rockabilly,doo-wop",0.363,0.163,-12.108,1,0.0267,0.992,0.0253,0.148,0.145,74.362,4
2024-04-069,2VzCjpKvPB1l1tqLndtAQa,por las noches,peso pluma,2021-06-11,239845,false,"corrido,corridos tumbados,corridos bélicos,música mexicana,sierreño,sad sierreño,banda",0.807,0.595,-7.19,1,0.0325,0.31,0.0000244,0.0735,0.392,92.491,4
2024-04-070,2GxrNKugF82CnoRFbQfzPf,i like the way you kiss me,artemas,2024-03-19,142514,false,,0.599,0.946,-4.263,1,0.0447,0.000938,0.0106,0.0826,0.747,151.647,4
2024-04-071,4nAJtcmiyoL0ARY5WZY9IN,rebel rouser,duane eddy,1965-11-24,153533,false,"surf rock,rockabilly",0.388,0.434,-11.997,1,0.0354,0.789,0.954,0.728,0.873,206.313,4
2024-04-072,2lnzGkdtDj5mtlcOW2yRtG,"whenever, wherever",shakira,2001-11-13,196160,false,latin pop,0.794,0.832,-4.862,0,0.0407,0.237,0.0000114,0.203,0.871,107.657,4
2024-04-073,0R6NfOiLzLj4O5VbYSJAjf,la diabla,xavi,2023-11-30,172264,false,"corridos tumbados,corrido,corridos bélicos,sad sierreño,sierreño,banda,música mexicana",0.751,0.819,-4.372,0,0.0409,0.255,0,0.236,0.697,131.842,3
2024-04-074,4cebVIEpo3f2Pks50fATbc,sentimental me,the ames brothers,2007-05-26,198239,false,adult standards,0.41,0.177,-11.459,1,0.0274,0.86,0,0.118,0.264,75.601,4
2024-04-075,5ehVOC0zSdwWqyZlhomJSi,have you never been mellow,olivia newton-john,1975,213533,false,,0.542,0.324,-14.07,1,0.0329,0.566,0.00000227,0.0876,0.421,121.802,4
2024-04-076,73kIKvg65QWieOKXIwyLJP,all the way (feat. bailey zimmerman),bigxthaplug;bailey zimmerman,2025-04-04,165000,true,"southern hip hop,country",0.831,0.555,-6.331,0,0.0576,0.314,0,0.135,0.444,135.015,4
2024-04-077,5IMHJFmezONtZgtWOgmxUj,i'll walk alone (rerecorded),don cornell,2014-10-23,184053,false,,0.347,0.278,-10.784,1,0.0289,0.789,0.000888,0.0647,0.216,66.085,3
2024-04-078,3G7XYAwtxtoGK7fAm4IlD9,classic man (feat. roman gianarthur),jidenna;roman gianarthur,2015-02-03,222925,true,neo soul,0.79,0.585,-6.058,1,0.0348,0.185,0,0.292,0.585,94.072,4
2024-04-079,5gVCfYmQRPy1QJifP8f5gg,fall in love,bailey zimmerman,2022-02-11,232058,false,country,0.524,0.643,-6.055,1,0.0297,0.451,0,0.221,0.397,135.962,4
2024-04-080,0S4RKPbRDA72tvKwVdXQqe,the way,ariana grande;mac miller,2013-01-01,227026,false,pop,0.645,0.878,-3.208,0,0.113,0.294,0,0.076,0.862,82.324,4
2024-04-081,0IKeDy5bT9G0bA7ZixRT4A,bebe dame,fuerza regida;grupo frontera,2022-12-28,271861,false,"corrido,corridos tumbados,corridos bélicos,sierreño,música mexicana,banda,sad sierreño,electro corridos,cumbia norteña,norteño,grupera,tejano,ranchera",0.529,0.602,-4.629,1,0.0458,0.299,0,0.0716,0.756,157.643,4
2024-04-082,1JhP5jEC8NLDcSNjJWCAem,total eclipse of the heart,nicki french,1995,235159,false,eurodance,0.603,0.789,-8.939,1,0.0285,0.00682,0,0.11,0.486,136.049,4
2024-04-083,6XjDF6nds4DE2BBbagZol6,gata only,floyymenor;cris mj,2024-02-02,222000,true,"reggaeton chileno,chilean trap,chilean mambo,reggaeton",0.791,0.499,-8.472,0,0.0509,0.446,0.0000241,0.0899,0.669,99.986,4
2024-04-084,7zVCrzzEJU7u24sbJPXA5W,what ifs (feat. lauren alaina),kane brown;lauren alaina,2016-12-02,188270,false,"country,pop country",0.612,0.799,-4.603,1,0.0275,0.00898,0,0.172,0.687,125.976,4
2024-04-086,0S4RKPbRDA72tvKwVdXQqe,the way,ariana grande;mac miller,2013-01-01,227026,false,pop,0.645,0.878,-3.208,0,0.113,0.294,0,0.076,0.862,82.324,4
2024-04-087,0S4RKPbRDA72tvKwVdXQqe,the way,ariana grande;mac miller,2013-01-01,227026,false,pop,0.645,0.878,-3.208,0,0.113,0.294,0,0.076,0.862,82.324,4
2024-04-088,0aOluBqXYd0rFSCsgDyAWX,take me to church,hozier,2014-10-07,241688,false,,0.575,0.664,-5.303,0,0.0481,0.637,0,0.116,0.437,129.07,4
2024-04-089,0fbAW05kmVB6C3zbNMmpB5,petite fleur,chris barber's jazz band,2012-08-13,164986,false,"ragtime,jazz,swing music",0.694,0.227,-8.285,0,0.0336,0.95,0.744,0.111,0.505,112.075,4
2024-04-090,5ehVOC0zSdwWqyZlhomJSi,have you never been mellow,olivia newton-john,1975,213533,false,,0.542,0.324,-14.07,1,0.0329,0.566,0.00000227,0.0876,0.421,121.802,4
2024-04-091,6foY66mWZN0pSRjZ408c00,whiskey glasses,morgan wallen,2018-04-27,234346,false,country,0.614,0.68,-4.58,1,0.0289,0.369,0.00000184,0.115,0.707,149.959,4
2024-04-092,5nd60X8U2tF8HghyKzsWSV,ruby,richard hayman,2014-04-14,178306,false,exotica,0.198,0.34,-10.46,0,0.0308,0.53,0.642,0.176,0.266,80.762,4
2024-04-094,3QLjDkgLh9AOEHlhQtDuhs,best i ever had,drake,2009,257690,true,rap,0.395,0.922,-2.176,1,0.375,0.19,0,0.134,0.558,162.361,4
2024-04-096,0R6NfOiLzLj4O5VbYSJAjf,la diabla,xavi,2023-11-30,172264,false,"corridos tumbados,corrido,corridos bélicos,sad sierreño,sierreño,banda,música mexicana",0.751,0.819,-4.372,0,0.0409,0.255,0,0.236,0.697,131.842,3
2024-04-097,6miou5rcSI3TqJWTKizJJI,give it to you,jordan knight,1999-01-01,289760,false,,0.829,0.669,-7.449,1,0.0608,0.0547,0,0.0589,0.58,134.86,4
2024-04-098,0aOluBqXYd0rFSCsgDyAWX,take me to church,hozier,2014-10-07,241688,false,,0.575,0.664,-5.303,0,0.0481,0.637,0,0.116,0.437,129.07,4
2024-04-099,5ehVOC0zSdwWqyZlhomJSi,have you never been mellow,olivia newton-john,1975,213533,false,,0.542,0.324,-14.07,1,0.0329,0.566,0.00000227,0.0876,0.421,121.802,4
2024-04-100,7fPOOCejoBt3dIm6UcEdm8,you send me,sam cooke,1993,163560,false,"motown,soul,classic soul",0.538,0.226,-13.817,0,0.0288,0.945,0,0.125,0.553,96.951,4
2024-05-001,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-002,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-003,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-004,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-005,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-006,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-007,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-008,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-009,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-010,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-011,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-012,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-013,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-014,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-015,6tNQ70jh4OwmPGpYy6R2o9,beautiful things,benson boone,2024-01-18,180304,false,,0.472,0.471,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029,3
2024-05-016,0aOluBqXYd0rFSCsgDyAWX,take me to church,hozier,2014-10-07,241688,false,,0.575,0.664,-5.303,0,0.0481,0.637,0,0.116,0.437,129.07,4
2024-05-018,6usohdchdzW9oML7VC4Uhk,lose control,teddy swims,2023-06-23,210688,false,,0.561,0.604,-4.409,1,0.0337,0.199,0.000019,0.104,0.242,159.92,3
2024-05-019,3QLjDkgLh9AOEHlhQtDuhs,best i ever had,drake,2009,257690,true,rap,0.395,0.922,-2.176,1,0.375,0.19,0,0.134,0.558,162.361,4
2024-05-020,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-021,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-022,2qSkIjg1o9h3YT9RAgYN75,espresso,sabrina carpenter,2024-04-12,175459,true,pop,0.701,0.76,-5.478,1,0.0285,0.107,0.0000654,0.185,0.69,103.969,4
2024-05-023,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-024,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-025,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-026,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-027,2FQrifJ1N335Ljm3TjTVVf,a bar song (tipsy),shaboozey,2024-04-12,171291,true,,0.722,0.709,-4.95,1,0.0273,0.0633,0,0.0804,0.604,81.012,4
2024-05-028,2urRqmAFhjZKo8Z6sEGzEv,my true love,jack scott,2009-04-01,165293,false,"rockabilly,doo-wop,psychobilly",0.554,0.189,-14.277,1,0.0279,0.915,0.0000137,0.132,0.214,136.714,3
2024-05-029,0q75NwOoFiARAVp4EXU4Bs,love galore (feat. travis scott),sza;travis scott,2017-06-09,275085,true,"r&b,rap",0.795,0.594,-6.2,1,0.0748,0.112,0,0.162,0.409,135.002,4
2024-05-030,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-032,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-033,0S4RKPbRDA72tvKwVdXQqe,the way,ariana grande;mac miller,2013-01-01,227026,false,pop,0.645,0.878,-3.208,0,0.113,0.294,0,0.076,0.862,82.324,4
2024-05-034,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-035,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-036,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-037,22VHOlVYBqytsrAqV8yXBK,dial drunk (with post malone),noah kahan;post malone,2023-07-18,213817,true,,0.669,0.606,-7.193,1,0.0292,0.124,0,0.112,0.69,112.108,4
2024-05-038,2GxrNKugF82CnoRFbQfzPf,i like the way you kiss me,artemas,2024-03-19,142514,false,,0.599,0.946,-4.263,1,0.0447,0.000938,0.0106,0.0826,0.747,151.647,4
2024-05-039,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-040,3WMj8moIAXJhHsyLaqIIHI,something in the orange,zach bryan,2022-04-22,228013,false,"country,red dirt",0.369,0.192,-12.151,0,0.04,0.555,0.00000835,0.0954,0.148,175.212,3
2024-05-041,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-042,45bE4HXI0AwGZXfZtMp8JR,you broke me first,tate mcrae,2020-04-17,169265,true,,0.667,0.373,-9.389,1,0.05,0.785,0,0.0906,0.0823,124.148,4
2024-05-044,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-045,3Dv1eDb0MEgF93GpLXlucZ,say so,doja cat,2019-11-07,237894,true,,0.787,0.673,-4.583,0,0.159,0.264,0.00000335,0.0904,0.779,110.962,4
2024-05-046,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-047,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-048,0WNfQxDGaPTl0yogcMR5v1,tomorrow 2 (with cardi b),glorilla;cardi b,2022-11-11,209811,true,,0.839,0.813,-3.979,1,0.36,0.0744,0,0.116,0.711,79.816,4
2024-05-049,2MjXWroB9wlTG2kqv3avfS,get it sexyy,sexyy red,2024-03-15,148551,true,,0.811,0.64,-5.63,0,0.274,0.0957,0,0.127,0.527,145.031,4
2024-05-050,2qSkIjg1o9h3YT9RAgYN75,espresso,sabrina carpenter,2024-04-12,175459,true,pop,0.701,0.76,-5.478,1,0.0285,0.107,0.0000654,0.185,0.69,103.969,4
2024-05-051,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2024-05-053,1JhP5jEC8NLDcSNjJWCAem,total eclipse of the heart,nicki french,1995,235159,false,eurodance,0.603,0.789,-8.939,1,0.0285,0.00682,0,0.11,0.486,136.049,4
