billboard_id,track_id,Track Name,Artist Name(s),Release Date,Duration (ms),Explicit,Genres,Danceability,Energy,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2016-09-080,7ggOcfcCbyX8IWIWPEdT1x,barefootin',robert parker,2006-10-12,157172,false,northern soul,0.734,0.477,-10.822,1,0.0485,0.409,0.000662,0.0768,0.939,145.188,4
2016-09-093,5qeGK2JxwCWEUiFgHb4maZ,quiet village,martin denny,1991,220240,false,"exotica,lounge,easy listening",0.818,0.482,-8.915,0,0.0538,0.685,0.119,0.228,0.299,114.324,4
2016-09-098,7iQMm50NNwlUIRWhONZR2k,wind up missin’ you,tucker wetmore,2024-03-29,166040,true,country,0.572,0.722,-5.818,1,0.0363,0.512,0.00000112,0.124,0.636,171.857,4
2016-10-015,7zACUQbWQxzT4aER7ityBV,poker face,lady gaga,2009-11-05,237200,true,"art pop,pop",0.851,0.806,-4.618,1,0.0787,0.119,0.00000172,0.121,0.774,119.001,4
2016-10-071,2HDygKK9QF1ppgXF3K1tgl,the battle hymn of the republic,william steffe;the tabernacle choir at temple square;alexander schreiner;richard p. condie,1961,291000,false,"hymns,choral,christmas",0.283,0.131,-18.331,1,0.035,0.98,0.00518,0.103,0.245,112.12,4
2016-10-098,2fQrGHiQOvpL9UgPvtYy6G,bank account,21 savage,2017-09-23,220306,true,,0.884,0.347,-8.227,0,0.35,0.015,0.000007,0.0871,0.376,75.016,4
2016-11-006,7BqBn9nzAq8spo5e7cZ0dJ,just the way you are,bruno mars,2010-05-11,220734,false,,0.635,0.841,-5.379,1,0.0422,0.0134,0,0.0622,0.424,109.021,4
2016-11-009,6YgV0EF8xJMZz0Zm6BTaT4,this love,maroon 5,2002-06-25,206200,false,pop,0.712,0.862,-4.612,0,0.0378,0.0519,0,0.093,0.808,95.051,4
2016-11-065,27vTihlWXiz9f9lJM3XGVU,slow hands,niall horan,2017-05-04,188174,false,,0.735,0.423,-6.652,1,0.0459,0.011,0,0.0553,0.851,85.899,4
2016-11-070,4PzovBqgnSHKd8opsP7IVM,everyday we lit (feat. pnb rock),yfn lucci;pnb rock,2017-03-03,197170,true,melodic rap,0.758,0.646,-4.701,1,0.112,0.128,0,0.0778,0.589,155.955,4
2016-11-072,4nAJtcmiyoL0ARY5WZY9IN,rebel rouser,duane eddy,1965-11-24,153533,false,"surf rock,rockabilly",0.388,0.434,-11.997,1,0.0354,0.789,0.954,0.728,0.873,206.313,4
2016-11-093,08bNPGLD8AhKpnnERrAc6G,friends,marshmello;anne-marie,2018-02-09,202620,true,edm,0.626,0.88,-2.384,0,0.0504,0.205,0,0.128,0.534,95.079,4
2016-11-098,6XzXeNu7FuUttdTwVl0rG1,"theme (from ""the third man"")",anton karas,2012-10-01,127613,false,,0.496,0.523,-11.518,1,0.0455,0.97,0.753,0.163,0.915,145.126,3
2016-12-069,3kxfsdsCpFgN412fpnW85Y,redbone,childish gambino,2016-12-02,326933,true,,0.745,0.356,-10.425,1,0.0941,0.172,0.00943,0.123,0.607,160.033,4
2016-12-070,0GfkQQtDoI4K8A4TdQR1oe,long tall sally,little richard,2006-01-01,131746,false,"rockabilly,rock and roll,doo-wop,boogie-woogie",0.402,0.753,-5.929,1,0.119,0.776,0,0.184,0.823,185.509,4
2016-12-076,4Km5HrUvYTaSUfiSGPJeQR,bad and boujee (feat. lil uzi vert),migos;lil uzi vert,2017-04-07,343150,true,"trap,melodic rap,rage rap",0.926,0.666,-5.314,1,0.244,0.0611,0,0.123,0.168,127.079,4
2016-12-083,2nm8hzmfjYygRK6MEhfbPQ,rainbow,russ hamilton,2007-12-18,161693,false,adult standards,0.731,0.208,-12.402,1,0.0345,0.855,0,0.0929,0.608,121.96,4
2016-12-085,0hy1SOTEn9ifXTzOwnCwEr,all eyes on you (feat. chris brown & nicki minaj),meek mill;chris brown;nicki minaj,2015-06-29,223973,true,"rap,r&b",0.589,0.658,-5.288,0,0.203,0.0242,0,0.118,0.251,77.521,4
2016-01-027,5RIVoVdkDLEygELLCniZFr,Watch Me,Silento,2015-05-04,185142,false,,0.821,0.759,-8.541,1,0.121,0.247,0,0.321,0.962,140.01,4
2016-06-040,5IVuqXILoxVWvWEPm82Jxr,Sorry,Beyonce,2003-06-24,236133,false,"hip hop,east coast hip hop,rap",0.646,0.77,-6.596,0,0.226,0.00249,0,0.0715,0.681,99.165,4
2016-10-070,5hTpBe8h35rJ67eAWHQsJx,Caroline,Amine,2017-07-28,209640,true,,0.94,0.335,-10.179,0,0.505,0.17,0,0.262,0.707,120.04,4
2016-01-039,66hayvUbTotekKU3H4ta1f,Where Are U Now,Skrillex & Diplo With Justin Bieber,2015-02-24,250285,false,"dubstep,edm,electro,electronic,moombahton",0.432,0.781,-4.038,0,0.0567,0.041,0.00000421,0.0789,0.197,139.432,4
2016-01-098,5kbSslE6zBMZnULSrE4SdZ,Hollow,Tori Kelly,1973,235800,false,power pop,0.697,0.498,-9.147,0,0.0419,0.101,0.00082,0.13,0.85,103.77,4
2016-05-095,6MdsbSkB4YH5WjSkJjgT04,You Don't Own Me,Grace Featuring G-Eazy,2009-09-30,139013,false,"doo-wop,cajun",0.554,0.255,-14.279,1,0.026,0.612,0.000137,0.11,0.684,104.873,3
2016-06-086,3DXncPQOG4VBw3QHh3S817,No Problem,Chance The Rapper Featuring Lil Wayne & 2 Chainz,2017-06-22,288600,true,"rap,hip hop",0.609,0.668,-4.284,1,0.0367,0.0552,0,0.167,0.811,80.924,4
2016-11-080,7tMnrHpbVkTvYCAgfgi119,Bad Things,Machine Gun Kelly x Camila Cabello,2017-01-20,181360,false,bubblegum pop,0.686,0.516,-8.575,1,0.0373,0.19,0,0.0759,0.408,92.052,4
2016-07-087,7yyRTcZmCiyzzJlNzGC9Ol,Broccoli,D.R.A.M. Featuring Lil Yachty,2016-10-21,225205,true,,0.886,0.525,-7.39,1,0.131,0.236,0,0.057,0.708,145.99,4
